Index,Date,Open,High,Low,Close,Adj Close,Volume
NYA,18-07-1980,738.469971,738.469971,738.469971,738.469971,738.469971,0
NYA,21-07-1980,741.219971,741.219971,741.219971,741.219971,741.219971,0
NYA,22-07-1980,739.530029,739.530029,739.530029,739.530029,739.530029,0
NYA,23-07-1980,737.619995,737.619995,737.619995,737.619995,737.619995,0
NYA,24-07-1980,736.780029,736.780029,736.780029,736.780029,736.780029,0
NYA,25-07-1980,730.640015,730.640015,730.640015,730.640015,730.640015,0
NYA,28-07-1980,734.130005,734.130005,734.130005,734.130005,734.130005,0
NYA,29-07-1980,740.059998,740.059998,740.059998,740.059998,740.059998,0
NYA,30-07-1980,739.630005,739.630005,739.630005,739.630005,739.630005,0
NYA,31-07-1980,736.349976,736.349976,736.349976,736.349976,736.349976,0
NYA,01-08-1980,734.23999,734.23999,734.23999,734.23999,734.23999,0
NYA,04-08-1980,731.700012,731.700012,731.700012,731.700012,731.700012,0
NYA,05-08-1980,731.280029,731.280029,731.280029,731.280029,731.280029,0
NYA,06-08-1980,736.25,736.25,736.25,736.25,736.25,0
NYA,07-08-1980,746.51001,746.51001,746.51001,746.51001,746.51001,0
NYA,08-08-1980,748.72998,748.72998,748.72998,748.72998,748.72998,0
NYA,11-08-1980,755.48999,755.48999,755.48999,755.48999,755.48999,0
NYA,12-08-1980,749.890015,749.890015,749.890015,749.890015,749.890015,0
NYA,13-08-1980,747.349976,747.349976,747.349976,747.349976,747.349976,0
NYA,14-08-1980,759.299988,759.299988,759.299988,759.299988,759.299988,0
NYA,15-08-1980,762.049988,762.049988,762.049988,762.049988,762.049988,0
NYA,18-08-1980,748.090027,748.090027,748.090027,748.090027,748.090027,0
NYA,19-08-1980,743.539978,743.539978,743.539978,743.539978,743.539978,0
NYA,20-08-1980,750.840027,750.840027,750.840027,750.840027,750.840027,0
NYA,21-08-1980,762.049988,762.049988,762.049988,762.049988,762.049988,0
NYA,22-08-1980,766.280029,766.280029,766.280029,766.280029,766.280029,0
NYA,25-08-1980,761.630005,761.630005,761.630005,761.630005,761.630005,0
NYA,26-08-1980,759.830017,759.830017,759.830017,759.830017,759.830017,0
NYA,27-08-1980,752.320007,752.320007,752.320007,752.320007,752.320007,0
NYA,28-08-1980,743.859985,743.859985,743.859985,743.859985,743.859985,0
NYA,29-08-1980,745.77002,745.77002,745.77002,745.77002,745.77002,0
NYA,02-09-1980,753.700012,753.700012,753.700012,753.700012,753.700012,0
NYA,03-09-1980,768.820007,768.820007,768.820007,768.820007,768.820007,0
NYA,04-09-1980,765.640015,765.640015,765.640015,765.640015,765.640015,0
NYA,05-09-1980,762.679993,762.679993,762.679993,762.679993,762.679993,0
NYA,08-09-1980,753.590027,753.590027,753.590027,753.590027,753.590027,0
NYA,09-09-1980,757.5,757.5,757.5,757.5,757.5,0
NYA,10-09-1980,762.580017,762.580017,762.580017,762.580017,762.580017,0
NYA,11-09-1980,768.080017,768.080017,768.080017,768.080017,768.080017,0
NYA,12-09-1980,768.179993,768.179993,768.179993,768.179993,768.179993,0
NYA,15-09-1980,769.23999,769.23999,769.23999,769.23999,769.23999,0
NYA,16-09-1980,776.219971,776.219971,776.219971,776.219971,776.219971,0
NYA,17-09-1980,788.47998,788.47998,788.47998,788.47998,788.47998,0
NYA,18-09-1980,786.26001,786.26001,786.26001,786.26001,786.26001,0
NYA,19-09-1980,791.02002,791.02002,791.02002,791.02002,791.02002,0
NYA,22-09-1980,797.580017,797.580017,797.580017,797.580017,797.580017,0
NYA,23-09-1980,791.440002,791.440002,791.440002,791.440002,791.440002,0
NYA,24-09-1980,796.619995,796.619995,796.619995,796.619995,796.619995,0
NYA,25-09-1980,787.210022,787.210022,787.210022,787.210022,787.210022,0
NYA,26-09-1980,771.780029,771.780029,771.780029,771.780029,771.780029,0
NYA,29-09-1980,753.47998,753.47998,753.47998,753.47998,753.47998,0
NYA,30-09-1980,765.330017,765.330017,765.330017,765.330017,765.330017,0
NYA,01-10-1980,775.789978,775.789978,775.789978,775.789978,775.789978,0
NYA,02-10-1980,782.030029,782.030029,782.030029,782.030029,782.030029,0
NYA,03-10-1980,790.280029,790.280029,790.280029,790.280029,790.280029,0
NYA,06-10-1980,804.030029,804.030029,804.030029,804.030029,804.030029,0
NYA,07-10-1980,799.900024,799.900024,799.900024,799.900024,799.900024,0
NYA,08-10-1980,803.820007,803.820007,803.820007,803.820007,803.820007,0
NYA,09-10-1980,800.640015,800.640015,800.640015,800.640015,800.640015,0
NYA,10-10-1980,796.619995,796.619995,796.619995,796.619995,796.619995,0
NYA,13-10-1980,806.559998,806.559998,806.559998,806.559998,806.559998,0
NYA,14-10-1980,806.98999,806.98999,806.98999,806.98999,806.98999,0
NYA,15-10-1980,816.710022,816.710022,816.710022,816.710022,816.710022,0
NYA,16-10-1980,807.52002,807.52002,807.52002,807.52002,807.52002,0
NYA,17-10-1980,802.76001,802.76001,802.76001,802.76001,802.76001,0
NYA,20-10-1980,808.26001,808.26001,808.26001,808.26001,808.26001,0
NYA,21-10-1980,803.390015,803.390015,803.390015,803.390015,803.390015,0
NYA,22-10-1980,804.23999,804.23999,804.23999,804.23999,804.23999,0
NYA,23-10-1980,789.75,789.75,789.75,789.75,789.75,0
NYA,24-10-1980,791.969971,791.969971,791.969971,791.969971,791.969971,0
NYA,27-10-1980,780.549988,780.549988,780.549988,780.549988,780.549988,0
NYA,28-10-1980,780.76001,780.76001,780.76001,780.76001,780.76001,0
NYA,29-10-1980,780.340027,780.340027,780.340027,780.340027,780.340027,0
NYA,30-10-1980,770.299988,770.299988,770.299988,770.299988,770.299988,0
NYA,31-10-1980,777.48999,777.48999,777.48999,777.48999,777.48999,0
NYA,03-11-1980,786.26001,786.26001,786.26001,786.26001,786.26001,0
NYA,05-11-1980,799.799988,799.799988,799.799988,799.799988,799.799988,0
NYA,06-11-1980,785.52002,785.52002,785.52002,785.52002,785.52002,0
NYA,07-11-1980,786.159973,786.159973,786.159973,786.159973,786.159973,0
NYA,10-11-1980,788.909973,788.909973,788.909973,788.909973,788.909973,0
NYA,11-11-1980,798.950012,798.950012,798.950012,798.950012,798.950012,0
NYA,12-11-1980,818.830017,818.830017,818.830017,818.830017,818.830017,0
NYA,13-11-1980,830.880005,830.880005,830.880005,830.880005,830.880005,0
NYA,14-11-1980,834.900024,834.900024,834.900024,834.900024,834.900024,0
NYA,17-11-1980,838.710022,838.710022,838.710022,838.710022,838.710022,0
NYA,18-11-1980,850.969971,850.969971,850.969971,850.969971,850.969971,0
NYA,19-11-1980,847.700012,847.700012,847.700012,847.700012,847.700012,0
NYA,20-11-1980,855.409973,855.409973,855.409973,855.409973,855.409973,0
NYA,21-11-1980,847.700012,847.700012,847.700012,847.700012,847.700012,0
NYA,24-11-1980,842.409973,842.409973,842.409973,842.409973,842.409973,0
NYA,25-11-1980,849.280029,849.280029,849.280029,849.280029,849.280029,0
NYA,26-11-1980,854.150024,854.150024,854.150024,854.150024,854.150024,0
NYA,28-11-1980,856.679993,856.679993,856.679993,856.679993,856.679993,0
NYA,01-12-1980,837.02002,837.02002,837.02002,837.02002,837.02002,0
NYA,02-12-1980,834.369995,834.369995,834.369995,834.369995,834.369995,0
NYA,03-12-1980,833.320007,833.320007,833.320007,833.320007,833.320007,0
NYA,04-12-1980,831.099976,831.099976,831.099976,831.099976,831.099976,0
NYA,05-12-1980,815.869995,815.869995,815.869995,815.869995,815.869995,0
NYA,08-12-1980,794.299988,794.299988,794.299988,794.299988,794.299988,0
NYA,09-12-1980,793.450012,793.450012,793.450012,793.450012,793.450012,0
NYA,10-12-1980,780.130005,780.130005,780.130005,780.130005,780.130005,0
NYA,11-12-1980,773.049988,773.049988,773.049988,773.049988,773.049988,0
NYA,12-12-1980,784.150024,784.150024,784.150024,784.150024,784.150024,0
NYA,15-12-1980,785.72998,785.72998,785.72998,785.72998,785.72998,0
NYA,16-12-1980,791.659973,791.659973,791.659973,791.659973,791.659973,0
NYA,17-12-1980,804.97998,804.97998,804.97998,804.97998,804.97998,0
NYA,18-12-1980,807.830017,807.830017,807.830017,807.830017,807.830017,0
NYA,19-12-1980,812.700012,812.700012,812.700012,812.700012,812.700012,0
NYA,22-12-1980,824.119995,824.119995,824.119995,824.119995,824.119995,0
NYA,23-12-1980,820.940002,820.940002,820.940002,820.940002,820.940002,0
NYA,24-12-1980,824.219971,824.219971,824.219971,824.219971,824.219971,0
NYA,26-12-1980,827.710022,827.710022,827.710022,827.710022,827.710022,0
NYA,29-12-1980,818.830017,818.830017,818.830017,818.830017,818.830017,0
NYA,30-12-1980,820.309998,820.309998,820.309998,820.309998,820.309998,0
NYA,31-12-1980,823.27002,823.27002,823.27002,823.27002,823.27002,0
NYA,02-01-1981,827.5,827.5,827.5,827.5,827.5,0
NYA,05-01-1981,836.169983,836.169983,836.169983,836.169983,836.169983,0
NYA,06-01-1981,836.809998,836.809998,836.809998,836.809998,836.809998,0
NYA,07-01-1981,817.23999,817.23999,817.23999,817.23999,817.23999,0
NYA,08-01-1981,805.719971,805.719971,805.719971,805.719971,805.719971,0
NYA,09-01-1981,808.26001,808.26001,808.26001,808.26001,808.26001,0
NYA,12-01-1981,809.099976,809.099976,809.099976,809.099976,809.099976,0
NYA,13-01-1981,807.299988,807.299988,807.299988,807.299988,807.299988,0
NYA,14-01-1981,809.419983,809.419983,809.419983,809.419983,809.419983,0
NYA,15-01-1981,814.070007,814.070007,814.070007,814.070007,814.070007,0
NYA,16-01-1981,817.669983,817.669983,817.669983,817.669983,817.669983,0
NYA,19-01-1981,815.22998,815.22998,815.22998,815.22998,815.22998,0
NYA,20-01-1981,799.47998,799.47998,799.47998,799.47998,799.47998,0
NYA,21-01-1981,797.150024,797.150024,797.150024,797.150024,797.150024,0
NYA,22-01-1981,790.48999,790.48999,790.48999,790.48999,790.48999,0
NYA,23-01-1981,790.070007,790.070007,790.070007,790.070007,790.070007,0
NYA,26-01-1981,787.210022,787.210022,787.210022,787.210022,787.210022,0
NYA,27-01-1981,795.039978,795.039978,795.039978,795.039978,795.039978,0
NYA,28-01-1981,790.700012,790.700012,790.700012,790.700012,790.700012,0
NYA,29-01-1981,789.75,789.75,789.75,789.75,789.75,0
NYA,30-01-1981,785.309998,785.309998,785.309998,785.309998,785.309998,0
NYA,02-02-1981,768.390015,768.390015,768.390015,768.390015,768.390015,0
NYA,03-02-1981,776.960022,776.960022,776.960022,776.960022,776.960022,0
NYA,04-02-1981,778.650024,778.650024,778.650024,778.650024,778.650024,0
NYA,05-02-1981,785.72998,785.72998,785.72998,785.72998,785.72998,0
NYA,06-02-1981,791.22998,791.22998,791.22998,791.22998,791.22998,0
NYA,09-02-1981,782.97998,782.97998,782.97998,782.97998,782.97998,0
NYA,10-02-1981,782.23999,782.23999,782.23999,782.23999,782.23999,0
NYA,11-02-1981,776.849976,776.849976,776.849976,776.849976,776.849976,0
NYA,12-02-1981,772.409973,772.409973,772.409973,772.409973,772.409973,0
NYA,13-02-1981,769.77002,769.77002,769.77002,769.77002,769.77002,0
NYA,17-02-1981,774.210022,774.210022,774.210022,774.210022,774.210022,0
NYA,18-02-1981,778.119995,778.119995,778.119995,778.119995,778.119995,0
NYA,19-02-1981,766.909973,766.909973,766.909973,766.909973,766.909973,0
NYA,20-02-1981,766.070007,766.070007,766.070007,766.070007,766.070007,0
NYA,23-02-1981,770.190002,770.190002,770.190002,770.190002,770.190002,0
NYA,24-02-1981,770.929993,770.929993,770.929993,770.929993,770.929993,0
NYA,25-02-1981,776.75,776.75,776.75,776.75,776.75,0
NYA,26-02-1981,786.580017,786.580017,786.580017,786.580017,786.580017,0
NYA,27-02-1981,794.400024,794.400024,794.400024,794.400024,794.400024,0
NYA,02-03-1981,799.159973,799.159973,799.159973,799.159973,799.159973,0
NYA,03-03-1981,791.22998,791.22998,791.22998,791.22998,791.22998,0
NYA,04-03-1981,792.820007,792.820007,792.820007,792.820007,792.820007,0
NYA,05-03-1981,787.849976,787.849976,787.849976,787.849976,787.849976,0
NYA,06-03-1981,787.320007,787.320007,787.320007,787.320007,787.320007,0
NYA,09-03-1981,793.97998,793.97998,793.97998,793.97998,793.97998,0
NYA,10-03-1981,790.169983,790.169983,790.169983,790.169983,790.169983,0
NYA,11-03-1981,788.059998,788.059998,788.059998,788.059998,788.059998,0
NYA,12-03-1981,806.460022,806.460022,806.460022,806.460022,806.460022,0
NYA,13-03-1981,806.98999,806.98999,806.98999,806.98999,806.98999,0
NYA,16-03-1981,816.190002,816.190002,816.190002,816.190002,816.190002,0
NYA,17-03-1981,812.169983,812.169983,812.169983,812.169983,812.169983,0
NYA,18-03-1981,814.070007,814.070007,814.070007,814.070007,814.070007,0
NYA,19-03-1981,810.369995,810.369995,810.369995,810.369995,810.369995,0
NYA,20-03-1981,815.130005,815.130005,815.130005,815.130005,815.130005,0
NYA,23-03-1981,824.859985,824.859985,824.859985,824.859985,824.859985,0
NYA,24-03-1981,819.679993,819.679993,819.679993,819.679993,819.679993,0
NYA,25-03-1981,833.419983,833.419983,833.419983,833.419983,833.419983,0
NYA,26-03-1981,829.299988,829.299988,829.299988,829.299988,829.299988,0
NYA,27-03-1981,820.419983,820.419983,820.419983,820.419983,820.419983,0
NYA,30-03-1981,817.97998,817.97998,817.97998,817.97998,817.97998,0
NYA,31-03-1981,827.609985,827.609985,827.609985,827.609985,827.609985,0
NYA,01-04-1981,831.309998,831.309998,831.309998,831.309998,831.309998,0
NYA,02-04-1981,830.780029,830.780029,830.780029,830.780029,830.780029,0
NYA,03-04-1981,826.22998,826.22998,826.22998,826.22998,826.22998,0
NYA,06-04-1981,817.23999,817.23999,817.23999,817.23999,817.23999,0
NYA,07-04-1981,817.349976,817.349976,817.349976,817.349976,817.349976,0
NYA,08-04-1981,819.98999,819.98999,819.98999,819.98999,819.98999,0
NYA,09-04-1981,822.640015,822.640015,822.640015,822.640015,822.640015,0
NYA,10-04-1981,822.419983,822.419983,822.419983,822.419983,822.419983,0
NYA,13-04-1981,813.539978,813.539978,813.539978,813.539978,813.539978,0
NYA,14-04-1981,809.840027,809.840027,809.840027,809.840027,809.840027,0
NYA,15-04-1981,819.039978,819.039978,819.039978,819.039978,819.039978,0
NYA,16-04-1981,822.210022,822.210022,822.210022,822.210022,822.210022,0
NYA,20-04-1981,826.549988,826.549988,826.549988,826.549988,826.549988,0
NYA,21-04-1981,819.039978,819.039978,819.039978,819.039978,819.039978,0
NYA,22-04-1981,818.51001,818.51001,818.51001,818.51001,818.51001,0
NYA,23-04-1981,818.200012,818.200012,818.200012,818.200012,818.200012,0
NYA,24-04-1981,825.280029,825.280029,825.280029,825.280029,825.280029,0
NYA,27-04-1981,827.179993,827.179993,827.179993,827.179993,827.179993,0
NYA,28-04-1981,819.98999,819.98999,819.98999,819.98999,819.98999,0
NYA,29-04-1981,812.48999,812.48999,812.48999,812.48999,812.48999,0
NYA,30-04-1981,812.169983,812.169983,812.169983,812.169983,812.169983,0
NYA,01-05-1981,811.530029,811.530029,811.530029,811.530029,811.530029,0
NYA,04-05-1981,798.530029,798.530029,798.530029,798.530029,798.530029,0
NYA,05-05-1981,796.200012,796.200012,796.200012,796.200012,796.200012,0
NYA,06-05-1981,799.369995,799.369995,799.369995,799.369995,799.369995,0
NYA,07-05-1981,804.450012,804.450012,804.450012,804.450012,804.450012,0
NYA,08-05-1981,804.97998,804.97998,804.97998,804.97998,804.97998,0
NYA,11-05-1981,793.559998,793.559998,793.559998,793.559998,793.559998,0
NYA,12-05-1981,799.369995,799.369995,799.369995,799.369995,799.369995,0
NYA,13-05-1981,798.950012,798.950012,798.950012,798.950012,798.950012,0
NYA,14-05-1981,803.820007,803.820007,803.820007,803.820007,803.820007,0
NYA,15-05-1981,809.309998,809.309998,809.309998,809.309998,809.309998,0
NYA,18-05-1981,811.320007,811.320007,811.320007,811.320007,811.320007,0
NYA,19-05-1981,808.570007,808.570007,808.570007,808.570007,808.570007,0
NYA,20-05-1981,809.210022,809.210022,809.210022,809.210022,809.210022,0
NYA,21-05-1981,808.26001,808.26001,808.26001,808.26001,808.26001,0
NYA,22-05-1981,806.349976,806.349976,806.349976,806.349976,806.349976,0
NYA,26-05-1981,814.710022,814.710022,814.710022,814.710022,814.710022,0
NYA,27-05-1981,820.309998,820.309998,820.309998,820.309998,820.309998,0
NYA,28-05-1981,818.830017,818.830017,818.830017,818.830017,818.830017,0
NYA,29-05-1981,814.070007,814.070007,814.070007,814.070007,814.070007,0
NYA,01-06-1981,813.22998,813.22998,813.22998,813.22998,813.22998,0
NYA,02-06-1981,802.440002,802.440002,802.440002,802.440002,802.440002,0
NYA,03-06-1981,802.22998,802.22998,802.22998,802.22998,802.22998,0
NYA,04-06-1981,803.820007,803.820007,803.820007,803.820007,803.820007,0
NYA,05-06-1981,811.320007,811.320007,811.320007,811.320007,811.320007,0
NYA,08-06-1981,811.640015,811.640015,811.640015,811.640015,811.640015,0
NYA,09-06-1981,809.309998,809.309998,809.309998,809.309998,809.309998,0
NYA,10-06-1981,811.849976,811.849976,811.849976,811.849976,811.849976,0
NYA,11-06-1981,820.840027,820.840027,820.840027,820.840027,820.840027,0
NYA,12-06-1981,820.52002,820.52002,820.52002,820.52002,820.52002,0
NYA,15-06-1981,821.049988,821.049988,821.049988,821.049988,821.049988,0
NYA,16-06-1981,812.059998,812.059998,812.059998,812.059998,812.059998,0
NYA,17-06-1981,817.77002,817.77002,817.77002,817.77002,817.77002,0
NYA,18-06-1981,807.830017,807.830017,807.830017,807.830017,807.830017,0
NYA,19-06-1981,811.530029,811.530029,811.530029,811.530029,811.530029,0
NYA,22-06-1981,809.840027,809.840027,809.840027,809.840027,809.840027,0
NYA,23-06-1981,818.619995,818.619995,818.619995,818.619995,818.619995,0
NYA,24-06-1981,814.179993,814.179993,814.179993,814.179993,814.179993,0
NYA,25-06-1981,815.340027,815.340027,815.340027,815.340027,815.340027,0
NYA,26-06-1981,813.859985,813.859985,813.859985,813.859985,813.859985,0
NYA,29-06-1981,809.73999,809.73999,809.73999,809.73999,809.73999,0
NYA,30-06-1981,805.190002,805.190002,805.190002,805.190002,805.190002,0
NYA,01-07-1981,796.940002,796.940002,796.940002,796.940002,796.940002,0
NYA,02-07-1981,790.169983,790.169983,790.169983,790.169983,790.169983,0
NYA,06-07-1981,782.349976,782.349976,782.349976,782.349976,782.349976,0
NYA,07-07-1981,786.580017,786.580017,786.580017,786.580017,786.580017,0
NYA,08-07-1981,787.73999,787.73999,787.73999,787.73999,787.73999,0
NYA,09-07-1981,793.659973,793.659973,793.659973,793.659973,793.659973,0
NYA,10-07-1981,794.619995,794.619995,794.619995,794.619995,794.619995,0
NYA,13-07-1981,795.98999,795.98999,795.98999,795.98999,795.98999,0
NYA,14-07-1981,795.780029,795.780029,795.780029,795.780029,795.780029,0
NYA,15-07-1981,799.369995,799.369995,799.369995,799.369995,799.369995,0
NYA,16-07-1981,800.429993,800.429993,800.429993,800.429993,800.429993,0
NYA,17-07-1981,803.179993,803.179993,803.179993,803.179993,803.179993,0
NYA,20-07-1981,791.340027,791.340027,791.340027,791.340027,791.340027,0
NYA,21-07-1981,788.690002,788.690002,788.690002,788.690002,788.690002,0
NYA,22-07-1981,781.400024,781.400024,781.400024,781.400024,781.400024,0
NYA,23-07-1981,782.559998,782.559998,782.559998,782.559998,782.559998,0
NYA,24-07-1981,788.799988,788.799988,788.799988,788.799988,788.799988,0
NYA,27-07-1981,796.409973,796.409973,796.409973,796.409973,796.409973,0
NYA,28-07-1981,792.400024,792.400024,792.400024,792.400024,792.400024,0
NYA,29-07-1981,792.5,792.5,792.5,792.5,792.5,0
NYA,30-07-1981,797.369995,797.369995,797.369995,797.369995,797.369995,0
